Episode,HouseholdID,Total Reward,Selected Encryption Ratio,Scaled Average Attack Duration,Scaled Average ASR Mean,Scaled Sum Remaining Entropy,Scaled Average Memory MiB,Scaled Summation Error,Scaled Deviation Error,Scaled Encryption Time,Scaled Decryption Time,Scaled Summation Operations Time,Scaled Deviation Operations Time,Average Attack Duration,Average ASR Mean,Sum Remaining Entropy,Average Memory MiB,Summation Error,Deviation Error,Encryption Time,Decryption Time,Summation Operations Time,Deviation Operations Time
625,MAC000047.csv,-0.4560792,0.5,0.6280079777997051,0.37677763413057525,-0.6367238745750537,0.22222222222222232,0.014202823759488547,0.0007470184423558965,0.21008685788705325,0.0,0.4823540323702639,0.41442048517520214,29.421778,0.004663,10.345912000000002,108.0,194.652,-0.009721,2000300,0,1040100,1045500
626,MAC000187.csv,0.99092036,0.5,0.6280079777997051,0.37677763413057525,-0.5821838743938553,0.22222222222222232,0.0,0.00928712605432137,0.21031791877159633,0.9975813953488373,0.0,0.39824797843665766,29.421778,0.004663,23.216507000000004,108.0,2.543923,-0.096549,2002500,1608600,0,1004700
627,MAC000024.csv,-2.2843719,0.2,1.734723475976807e-18,1.0,-0.4012159722045481,0.37037037037037024,0.2927539213566259,0.1549272972538343,0.0,0.0,0.47127023141492375,0.3962660535912478,0.4778970000000001,0.012376,65.922128,112.0,3962.347538,-1.577285,0,0,1016200,999700
628,MAC000194.csv,-0.708379,0.5,0.6280079777997051,0.37677763413057525,-0.5944282926778253,0.22222222222222232,0.045732056878596876,0.02330392634663721,0.210076355119574,0.0,0.41817001344896354,0.6345330585064214,29.421778,0.004663,20.327014,108.0,621.117923,-0.239059,2000200,0,901700,1600800
629,MAC000177.csv,-0.45554125,0.5,0.6280079777997051,0.37677763413057525,-0.6024850250126168,0.22222222222222232,0.05382742844438286,0.011514313099575738,0.10957537311081471,0.0,0.5137504057876919,0.3983668939273822,29.421778,0.004663,18.425749999999997,108.0,-730.616308,-0.119193,1043300,0,1107800,1005000
630,MAC000190.csv,-0.34473193,0.5,0.6280079777997051,0.37677763413057525,-0.6212393579771717,0.22222222222222232,0.033014009299532375,0.003778172406348525,0.21107411803010093,0.0,0.747113110420628,0.0,29.421778,0.004663,14.000018,108.0,-449.093,-0.040539,2009700,0,1611000,0
631,MAC000167.csv,-0.043347962,0.5,0.6280079777997051,0.37677763413057525,-0.6245408035390256,0.22222222222222232,0.08960877058103922,0.0009982212207333761,0.21002384128217785,0.0,0.0,0.3962660535912478,29.421778,0.004663,13.220928,108.0,1214.596462,-0.012275,1999700,0,0,999700
632,MAC000179.csv,-0.43898895,0.5,0.6280079777997051,0.37677763413057525,-0.6021178780271278,0.22222222222222232,0.002502982527288853,0.009019891148741256,0.20999233297974018,0.0,0.4165004869452303,0.4320992547962581,29.421778,0.004663,18.512390999999997,108.0,-36.399385,-0.093832,1999400,0,898100,1090100
633,MAC000166.csv,-0.47368973,0.5,0.6280079777997051,0.37677763413057525,-0.5874596614406542,0.22222222222222232,0.01646740583295355,0.00859361360704666,0.21035992984151325,0.0,0.4584705282196355,0.3962660535912478,29.421778,0.004663,21.971503,108.0,225.282846,-0.089498,2002900,0,988600,999700
634,MAC000173.csv,-0.58571345,0.5,0.6280079777997051,0.37677763413057525,-0.6033095155831969,0.22222222222222232,0.022059237576374017,0.0038835123341646105,0.2106119962610148,0.0,0.5131475212168993,0.4683288409703504,29.421778,0.004663,18.231182999999998,108.0,300.918231,-0.04161,2005300,0,1106500,1181500
635,MAC000209.csv,-1.3789631,0.1,0.006848274631899218,0.9924854557207499,-0.4984540468093275,0.29629629629629584,0.0826510842365683,0.0004034588084982077,0.10795794691901317,0.0,0.0,0.4044712224512446,0.7935230000000001,0.012283,42.975449,110.0,1120.486462,-0.006228,1027900,0,0,1020400
636,MAC000047.csv,-0.4560792,0.5,0.6280079777997051,0.37677763413057525,-0.6367238745750537,0.22222222222222232,0.014202823759488547,0.0007470184423558965,0.21008685788705325,0.0,0.4823540323702639,0.41442048517520214,29.421778,0.004663,10.345912000000002,108.0,194.652,-0.009721,2000300,0,1040100,1045500
637,MAC000160.csv,-0.10278059,0.5,0.6280079777997051,0.37677763413057525,-0.589802251678337,0.22222222222222232,0.03703635652839621,0.014704017916639823,0.209803283165114,0.0,0.4600473032509391,0.0,29.421778,0.004663,21.418688,108.0,503.499462,-0.151623,1997600,0,992000,0
638,MAC000199.csv,-0.674642,0.5,0.6280079777997051,0.37677763413057525,-0.625402627069084,0.22222222222222232,0.021640416057497943,0.003906822850404024,0.20535010975392018,0.0,0.6969345638362009,0.40122086570477244,29.421778,0.004663,13.017551000000003,108.0,295.253231,-0.041847,1955200,0,1502800,1012200
639,MAC000174.csv,-0.8070765,0.6,0.7386428519091257,0.29088558500323203,-0.5596710404368667,0.40740740740740744,0.09614062892554952,0.03953197991361339,0.21214540031298249,0.0,0.46371098641190933,0.5955684160456635,34.520762,0.0036,28.529187,113.0,-1302.946692,-0.404051,2019900,0,999900,1502500
640,MAC000176.csv,-0.58648914,0.5,0.6280079777997051,0.37677763413057525,-0.6259423743692732,0.22222222222222232,0.03664513982046524,0.0023683287786027164,0.2183315303582494,0.0,0.748087000881139,0.23600761059140635,29.421778,0.004663,12.890179,108.0,-498.207846,-0.026205,2078800,0,1613100,595400
641,MAC000201.csv,0.09911158,0.5,0.6280079777997051,0.37677763413057525,-0.5972057928243815,0.22222222222222232,0.018306142902230343,0.006807162524951841,0.10909224580677009,0.0,0.0,0.39289678135405104,29.421778,0.004663,19.671567,108.0,250.153692,-0.071335,1038700,0,0,991200
642,MAC000205.csv,-0.01955754,0.4,0.5124179736604856,0.42420814479638,-0.565087938442874,0.03703703703703676,0.09962321421075929,0.022599201245981516,0.11721088506821548,0.0,0.0,0.3963849690819724,24.094420000000003,0.0052499999999999995,27.250883,103.0,1350.052308,-0.231894,1116000,0,0,1000000
643,MAC000193.csv,-0.90705955,0.4,0.5124179736604856,0.42420814479638,-0.5533576852710831,0.03703703703703676,0.07377468402591424,0.038770109623358126,0.10498566372239085,0.0,0.6983722116588601,0.5956873315363881,24.094420000000003,0.0052499999999999995,30.019041,103.0,1000.423846,-0.396305,999600,0,1505900,1502800
644,MAC000044.csv,-0.51192147,0.4,0.5124179736604856,0.42420814479638,-0.5562572273283061,0.03703703703703676,0.13240952603483783,0.02193008123764088,0.10492264711751546,0.0,0.4636646106756945,0.3964246075788806,24.094420000000003,0.0052499999999999995,29.334793999999995,103.0,1793.521538,-0.225091,999000,0,999800,1000100
645,MAC000194.csv,-1.5250844,0.8,0.18955434705181867,0.0,-0.6762847811711843,1.0,0.11060639267902254,0.019214455274053476,0.3910180332517619,0.0,0.4729861336548718,0.39709846202631993,9.214153,0.0,1.010151,129.0,-1498.611308,-0.197481,3723000,0,1019900,1001800
646,MAC000238.csv,-1.478972,0.8,0.18955434705181867,0.0,-0.6787835808169542,1.0,0.20619936607667286,0.018141778100606024,0.2632833751693571,0.0,0.46333998052219083,0.3963453305850642,9.214153,0.0,0.420473,129.0,-2791.606462,-0.186575,2506800,0,999100,999900
647,MAC000179.csv,-1.7881877,0.8,0.18955434705181867,0.0,-0.6803842452266761,1.0,0.1537995363581022,0.007948984394248695,0.49824078644722886,0.0,0.0,0.9981369906453147,9.214153,0.0,0.042741,129.0,-2082.843846,-0.082944,4743900,0,0,2518100
648,MAC000055.csv,-0.9440489,0.8,0.18955434705181867,0.0,-0.6777366095382551,1.0,0.1850108302701695,0.015184981732718867,0.20841691785785554,0.0,0.0,0.40272712858728393,9.214153,0.0,0.6675420000000001,129.0,-2505.009308,-0.156513,1984400,0,0,1016000
649,MAC000239.csv,-1.5055562,0.1,0.006848274631899218,0.9924854557207499,-0.44538876632858265,0.29629629629629584,0.2118150832889428,0.004729379168168653,0.055685673174881586,0.0,0.0,0.39678135405105436,0.7935230000000001,0.012283,55.498033,110.0,2867.564923,-0.05021,530200,0,0,1001000
650,MAC000153.csv,-1.1428535,0.9,0.19228006563126937,0.0,-0.6787060164026193,0.0,0.6999615926324493,0.13252962869888468,0.3150620188419649,0.0,0.46375736214812413,0.402528936102743,9.339777,0.0,0.43877700000000003,102.0,-9470.258077,-1.349566,2999800,0,1000000,1015500
651,MAC000188.csv,-1.4093704,0.1,0.006848274631899218,0.9924854557207499,-0.4652390102255273,0.29629629629629584,0.12547497460739654,0.0022379079155923254,0.0,0.0,0.46496313128970923,0.0,0.7935230000000001,0.012283,50.813683,110.0,1699.724462,-0.024879,0,0,1002600,0
652,MAC000044.csv,-1.1027387,0.9,0.19228006563126937,0.0,-0.680565363049725,0.0,0.36593140441489497,0.024094418409996574,0.3155766544484472,0.0,0.4674210453090943,0.8025606469002695,9.339777,0.0,0.0,102.0,-4952.149692,-0.247096,3004700,0,1007900,2024700
653,MAC000169.csv,-0.051021084,0.6,0.7386428519091257,0.29088558500323203,-0.6004829105178626,0.40740740740740744,0.06802183533300477,0.005924018536286458,0.2632623696343987,0.0,0.0,0.3546456318376407,34.520762,0.0036,18.898218,113.0,-922.610538,-0.062356,2506600,0,0,894700
654,MAC000238.csv,-0.027594773,0.6,0.7386428519091257,0.29088558500323203,-0.6023500712373041,0.40740740740740744,0.08129315730214966,0.02108313248094218,0.2103809353764717,0.5554108527131784,0.46408199230162783,0.44886633898842554,34.520762,0.0036,18.457597,113.0,-1102.119077,-0.21648,2003100,895600,1000700,1132400
655,MAC000171.csv,-1.3148824,0.1,0.006848274631899218,0.9924854557207499,-0.507436619588915,0.29629629629629584,0.07913799373670523,0.004724756407564213,0.0,0.0,0.45652274729861336,0.0,0.7935230000000001,0.012283,40.855700999999996,110.0,1072.968231,-0.050163,0,0,984400,0
656,MAC000145.csv,0.16104089,0.6,0.7386428519091257,0.29088558500323203,-0.5999562615352383,0.40740740740740744,0.05947497601815599,0.008525157407457497,0.2101393717244494,0.0,0.0,0.2011257333121928,34.520762,0.0036,19.022499000000003,113.0,-807.005308,-0.088802,2000800,0,0,507400
657,MAC000049.csv,-2.2581997,0.8,0.18955434705181867,0.0,-0.6489691742728229,1.0,0.7327556787154541,0.1747915946409418,0.31706804743049793,0.0,0.48527570375179707,0.38683209132709684,9.214153,0.0,7.456211,129.0,-9913.832462,-1.779247,3018900,0,1046400,975900
658,MAC000221.csv,-1.8803142,0.8,0.18955434705181867,0.0,-0.6780538930805907,1.0,0.2454563097144017,0.027415035873114075,0.21580036339575479,0.0,0.4666790335296573,0.7925717456794038,9.214153,0.0,0.592668,129.0,-3322.597769,-0.280857,2054700,0,1006300,1999500
659,MAC000055.csv,-0.9440489,0.8,0.18955434705181867,0.0,-0.6777366095382551,1.0,0.1850108302701695,0.015184981732718867,0.20841691785785554,0.0,0.0,0.40272712858728393,9.214153,0.0,0.6675420000000001,129.0,-2505.009308,-0.156513,1984400,0,0,1016000
660,MAC000245.csv,-0.74767554,0.5,0.6280079777997051,0.37677763413057525,-0.531726481229238,0.22222222222222232,0.0973768533500681,0.0518754392237303,0.2632518668669194,0.0,0.497658025321152,0.39824797843665766,29.421778,0.004663,35.12367,108.0,1319.667923,-0.529548,2506500,0,1073100,1004700
661,MAC000163.csv,-0.54805845,0.5,0.6280079777997051,0.37677763413057525,-0.5680309240302412,0.22222222222222232,0.03240012252693399,0.03433570192439622,0.20797580162372786,0.0,0.47205861893057555,0.39832725543047404,29.421778,0.004663,26.556384,108.0,-440.789538,-0.35122,1980200,0,1017900,1004900
662,MAC000178.csv,-0.048124295,0.5,0.6280079777997051,0.37677763413057525,-0.5838980038799667,0.22222222222222232,0.04113249863025753,0.015376285336455827,0.20556016510350478,0.0,0.0,0.3989614713810052,29.421778,0.004663,22.811998999999997,108.0,-558.904077,-0.158458,1957200,0,0,1006500
663,MAC000033.csv,-1.9333074,0.1,0.006848274631899218,0.9924854557207499,-0.4414566734309243,0.29629629629629584,0.21652451501928813,0.004145731052705864,0.0,0.0,0.46408199230162783,0.40807832566989055,0.7935230000000001,0.012283,56.425946,110.0,2931.264923,-0.044276,0,0,1000700,1029500
664,MAC000201.csv,0.09911158,0.5,0.6280079777997051,0.37677763413057525,-0.5972057928243815,0.22222222222222232,0.018306142902230343,0.006807162524951841,0.10909224580677009,0.0,0.0,0.39289678135405104,29.421778,0.004663,19.671567,108.0,250.153692,-0.071335,1038700,0,0,991200
665,MAC000044.csv,-1.1027387,0.9,0.19228006563126937,0.0,-0.680565363049725,0.0,0.36593140441489497,0.024094418409996574,0.3155766544484472,0.0,0.4674210453090943,0.8025606469002695,9.339777,0.0,0.0,102.0,-4952.149692,-0.247096,3004700,0,1007900,2024700
666,MAC000205.csv,-0.29949617,0.5,0.6280079777997051,0.37677763413057525,-0.5767546704951892,0.22222222222222232,0.0033476205867547714,0.020950351059325262,0.11502630943253547,0.0,0.0,0.7659346757570953,29.421778,0.004663,24.497715,108.0,-47.824,-0.21513,1095200,0,0,1932300
667,MAC000173.csv,-1.9613596,0.1,0.006848274631899218,0.9924854557207499,-0.45777286327433725,0.29629629629629584,0.1655538992063572,0.005267193104021457,0.10524823290937163,0.0,0.46482400408106483,0.39630569208815597,0.7935230000000001,0.012283,52.57557799999999,110.0,2241.833923,-0.055678,1002100,0,1002300,999800
668,MAC000190.csv,-0.34473193,0.5,0.6280079777997051,0.37677763413057525,-0.6212393579771717,0.22222222222222232,0.033014009299532375,0.003778172406348525,0.21107411803010093,0.0,0.747113110420628,0.0,29.421778,0.004663,14.000018,108.0,-449.093,-0.040539,2009700,0,1611000,0
669,MAC000179.csv,-0.43898895,0.5,0.6280079777997051,0.37677763413057525,-0.6021178780271278,0.22222222222222232,0.002502982527288853,0.009019891148741256,0.20999233297974018,0.0,0.4165004869452303,0.4320992547962581,29.421778,0.004663,18.512390999999997,108.0,-36.399385,-0.093832,1999400,0,898100,1090100
670,MAC000226.csv,-0.6210572,0.9,0.19228006563126937,0.0,-0.6805180124834128,0.0,0.29814144079949356,0.028008716362654586,0.31356012309243486,0.0,0.46422111951027223,0.38992389408593625,9.339777,0.0,0.011174,102.0,-4035.219385,-0.286893,2985500,0,1001000,983700
671,MAC000151.csv,-1.4763649,0.1,0.006848274631899218,0.9924854557207499,-0.48282730053472245,0.29629629629629584,0.10475850233073215,0.0011177245001885987,0.10669761482150547,0.0,0.4646848768724204,0.0,0.7935230000000001,0.012283,46.663119,110.0,1419.512462,-0.01349,1015900,0,1002000,0
672,MAC000158.csv,-0.91684026,0.1,0.006848274631899218,0.9924854557207499,-0.48340252474033196,0.29629629629629584,0.1160294219025198,0.0022799061874667122,0.0,0.0,0.0,0.0,0.7935230000000001,0.012283,46.52737499999999,110.0,1571.963462,-0.025306,0,0,0,0
673,MAC000151.csv,-1.4763649,0.1,0.006848274631899218,0.9924854557207499,-0.48282730053472245,0.29629629629629584,0.10475850233073215,0.0011177245001885987,0.10669761482150547,0.0,0.4646848768724204,0.0,0.7935230000000001,0.012283,46.663119,110.0,1419.512462,-0.01349,1015900,0,1002000,0
674,MAC000158.csv,-0.91684026,0.1,0.006848274631899218,0.9924854557207499,-0.48340252474033196,0.29629629629629584,0.1160294219025198,0.0022799061874667122,0.0,0.0,0.0,0.0,0.7935230000000001,0.012283,46.52737499999999,110.0,1571.963462,-0.025306,0,0,0,0
675,MAC000203.csv,-0.108486295,0.5,0.6280079777997051,0.37677763413057525,-0.5992934849714244,0.22222222222222232,0.04092733323499926,0.006160172753547353,0.22441263272872403,0.0,0.46528776144321293,0.0,29.421778,0.004663,19.178904,108.0,-556.129,-0.064757,2136700,0,1003300,0
676,MAC000177.csv,-0.45554125,0.5,0.6280079777997051,0.37677763413057525,-0.6024850250126168,0.22222222222222232,0.05382742844438286,0.011514313099575738,0.10957537311081471,0.0,0.5137504057876919,0.3983668939273822,29.421778,0.004663,18.425749999999997,108.0,-730.616308,-0.119193,1043300,0,1107800,1005000
677,MAC000193.csv,-0.90705955,0.4,0.5124179736604856,0.42420814479638,-0.5533576852710831,0.03703703703703676,0.07377468402591424,0.038770109623358126,0.10498566372239085,0.0,0.6983722116588601,0.5956873315363881,24.094420000000003,0.0052499999999999995,30.019041,103.0,1000.423846,-0.396305,999600,0,1505900,1502800
678,MAC000174.csv,-0.34286875,0.4,0.5124179736604856,0.42420814479638,-0.5380664398365205,0.03703703703703676,0.0878170197413235,0.04362656552984459,0.1596735739867455,0.0,0.2447247600055651,0.3962660535912478,24.094420000000003,0.0052499999999999995,33.627538,103.0,1190.361154,-0.445681,1520300,0,527700,999700
679,MAC000186.csv,0.075753644,0.6,0.7386428519091257,0.29088558500323203,-0.6254105979313744,0.40740740740740744,0.023004797722781297,0.002508388589256409,0.1683068488546732,0.0,0.0,0.3961867765974314,34.520762,0.0036,13.01567,113.0,-313.707923,-0.027629,1602500,0,0,999500
680,MAC000178.csv,-0.010152404,0.4,0.5124179736604856,0.42420814479638,-0.5729441279505021,0.03703703703703676,0.01063056542320761,0.015491264211915214,0.21045445474882632,0.0,0.0,0.3976930394799429,24.094420000000003,0.0052499999999999995,25.396943999999998,103.0,-146.333462,-0.159627,2003800,0,0,1003300
681,MAC000176.csv,-0.6803878,0.6,0.7386428519091257,0.29088558500323203,-0.6249432028389187,0.40740740740740744,0.07081815498118903,0.0021130933792724263,0.2100343440496571,0.0,0.4638964893567686,0.5988187727921357,34.520762,0.0036,13.125967999999999,113.0,-960.433692,-0.02361,1999800,0,1000300,1510700
682,MAC000238.csv,-0.8366601,0.4,0.5124179736604856,0.42420814479638,-0.5773097281225743,0.03703703703703676,0.037052979713432965,0.02733723579570742,0.21149422872927018,0.0,0.6970273153086306,0.4922308546059933,24.094420000000003,0.0052499999999999995,24.366730000000004,103.0,503.724308,-0.280066,2013700,0,1503000,1241800
683,MAC000238.csv,-0.8366601,0.4,0.5124179736604856,0.42420814479638,-0.5773097281225743,0.03703703703703676,0.037052979713432965,0.02733723579570742,0.21149422872927018,0.0,0.6970273153086306,0.4922308546059933,24.094420000000003,0.0052499999999999995,24.366730000000004,103.0,503.724308,-0.280066,2013700,0,1503000,1241800
684,MAC000155.csv,-0.522311,0.4,0.5124179736604856,0.42420814479638,-0.5639475330638869,0.03703703703703676,0.10305668049267866,0.01611012399325864,0.15787760074779705,0.0,0.46380373788433893,0.39658316156651335,24.094420000000003,0.0052499999999999995,27.520001,103.0,1396.493538,-0.165919,1503200,0,1000100,1000500
685,MAC000151.csv,0.05562234,0.5,0.6280079777997051,0.37677763413057525,-0.6230099826977624,0.22222222222222232,0.010568753059741176,0.0008250152329797579,0.2103389243065548,0.0,0.0,0.3746630727762803,29.421778,0.004663,13.582177999999999,108.0,-145.497385,-0.010514,2002700,0,0,945200
686,MAC000151.csv,0.05562234,0.5,0.6280079777997051,0.37677763413057525,-0.6230099826977624,0.22222222222222232,0.010568753059741176,0.0008250152329797579,0.2103389243065548,0.0,0.0,0.3746630727762803,29.421778,0.004663,13.582177999999999,108.0,-145.497385,-0.010514,2002700,0,0,945200
687,MAC000166.csv,-0.47368973,0.5,0.6280079777997051,0.37677763413057525,-0.5874596614406542,0.22222222222222232,0.01646740583295355,0.00859361360704666,0.21035992984151325,0.0,0.4584705282196355,0.3962660535912478,29.421778,0.004663,21.971503,108.0,225.282846,-0.089498,2002900,0,988600,999700
688,MAC000176.csv,-0.6803878,0.6,0.7386428519091257,0.29088558500323203,-0.6249432028389187,0.40740740740740744,0.07081815498118903,0.0021130933792724263,0.2100343440496571,0.0,0.4638964893567686,0.5988187727921357,34.520762,0.0036,13.125967999999999,113.0,-960.433692,-0.02361,1999800,0,1000300,1510700
689,MAC000163.csv,-0.46515515,0.7,0.9999999999999997,0.19190368455074333,-0.5862253261661171,0.5925925925925926,0.16050599233723245,0.03176377496598091,0.21051747135370172,0.0,0.46751379678152394,0.39658316156651335,46.56629399999999,0.0023749999999999995,22.262787000000003,118.0,-2173.555692,-0.325071,2004400,0,1008100,1000500
690,MAC000246.csv,-1.3284429,0.2,1.734723475976807e-18,1.0,-0.4123752175492403,0.37037037037037024,0.33636584677947534,0.03408194187419501,0.0,0.0,0.0,0.0,0.4778970000000001,0.012376,63.28871900000001,112.0,4552.244538,-0.34864,0,0,0,0
691,MAC000163.csv,-0.46515515,0.7,0.9999999999999997,0.19190368455074333,-0.5862253261661171,0.5925925925925926,0.16050599233723245,0.03176377496598091,0.21051747135370172,0.0,0.46751379678152394,0.39658316156651335,46.56629399999999,0.0023749999999999995,22.262787000000003,118.0,-2173.555692,-0.325071,2004400,0,1008100,1000500
